/user/hm74/NYCOpenData/8ruf-3bq8.tsv.gz 10341
/user/hm74/NYCOpenData/8s5k-n45n.tsv.gz 37091307
/user/hm74/NYCOpenData/8sdw-8vja.tsv.gz 255804912
/user/hm74/NYCOpenData/8u85-k342.tsv.gz 13221
/user/hm74/NYCOpenData/8u86-bviy.tsv.gz 4617753
/user/hm74/NYCOpenData/8ufi-zgz6.tsv.gz 77007
/user/hm74/NYCOpenData/8vbp-qzz2.tsv.gz 1005162
/user/hm74/NYCOpenData/8vgb-zm6e.tsv.gz 5363727
/user/hm74/NYCOpenData/8vv7-7wx3.tsv.gz 3565848
/user/hm74/NYCOpenData/8vwk-6iz2.tsv.gz 22953
/user/hm74/NYCOpenData/8wau-idzf.tsv.gz 95256
/user/hm74/NYCOpenData/8wbx-tsch.tsv.gz 12810852
/user/hm74/NYCOpenData/8wi4-bsy4.tsv.gz 40080
/user/hm74/NYCOpenData/8ws3-956v.tsv.gz 32601
/user/hm74/NYCOpenData/8y4t-faws.tsv.gz 253562106
/user/hm74/NYCOpenData/8yac-vygm.tsv.gz 879534
/user/hm74/NYCOpenData/8z5h-tzdr.tsv.gz 4722
/user/hm74/NYCOpenData/8zxg-9a5c.tsv.gz 1056
/user/hm74/NYCOpenData/922w-z7da.tsv.gz 663300
/user/hm74/NYCOpenData/93d2-wh7s.tsv.gz 61449
/user/hm74/NYCOpenData/948r-3ads.tsv.gz 11625
/user/hm74/NYCOpenData/94g4-w6xz.tsv.gz 1758
/user/hm74/NYCOpenData/94ri-3ium.tsv.gz 17964510
/user/hm74/NYCOpenData/956m-xy24.tsv.gz 348828
/user/hm74/NYCOpenData/95aa-k2ka.tsv.gz 3854010
/user/hm74/NYCOpenData/95ii-vcsx.tsv.gz 15915
/user/hm74/NYCOpenData/96ay-ea4r.tsv.gz 551754
/user/hm74/NYCOpenData/97iw-vtbx.tsv.gz 10746
/user/hm74/NYCOpenData/97pn-acdf.tsv.gz 9792
/user/hm74/NYCOpenData/97zg-4p9t.tsv.gz 95325
/user/hm74/NYCOpenData/985h-mtct.tsv.gz 822
/user/hm74/NYCOpenData/98b7-th5j.tsv.gz 11304
/user/hm74/NYCOpenData/99br-frp6.tsv.gz 53121
/user/hm74/NYCOpenData/99gz-6gpw.tsv.gz 10023
/user/hm74/NYCOpenData/9a87-6m4x.tsv.gz 136005
/user/hm74/NYCOpenData/9add-idv3.tsv.gz 8844
/user/hm74/NYCOpenData/9ay9-xkek.tsv.gz 177789
/user/hm74/NYCOpenData/9b9u-8989.tsv.gz 408588
/user/hm74/NYCOpenData/9bmk-bbj5.tsv.gz 4752
/user/hm74/NYCOpenData/9btm-sxj3.tsv.gz 19971
/user/hm74/NYCOpenData/9byw-znpj.tsv.gz 13683
/user/hm74/NYCOpenData/9c56-46pu.tsv.gz 12093
/user/hm74/NYCOpenData/9ck8-hj3u.tsv.gz 655200
/user/hm74/NYCOpenData/9ct9-prf9.tsv.gz 24786
/user/hm74/NYCOpenData/9cvd-uyw6.tsv.gz 90351
/user/hm74/NYCOpenData/9cw8-7heb.tsv.gz 2317893
/user/hm74/NYCOpenData/9cx5-kdi8.tsv.gz 9569172
/user/hm74/NYCOpenData/9cz6-8qpz.tsv.gz 335067
/user/hm74/NYCOpenData/9d6u-jzxb.tsv.gz 1765326
/user/hm74/NYCOpenData/9d9t-bmk7.tsv.gz 6639
/user/hm74/NYCOpenData/9ddq-vbjj.tsv.gz 2037
/user/hm74/NYCOpenData/9ddu-fvnv.tsv.gz 104385
/user/hm74/NYCOpenData/9eun-chvy.tsv.gz 9858
/user/hm74/NYCOpenData/9ev8-8rz6.tsv.gz 1284
/user/hm74/NYCOpenData/9f25-223x.tsv.gz 67521
/user/hm74/NYCOpenData/9f5k-vxxv.tsv.gz 3144
/user/hm74/NYCOpenData/9fnm-j6if.tsv.gz 386107581
/user/hm74/NYCOpenData/9fxq-tpip.tsv.gz 5379
/user/hm74/NYCOpenData/9gq4-idy9.tsv.gz 8067
/user/hm74/NYCOpenData/9gzt-8w5q.tsv.gz 1050
/user/hm74/NYCOpenData/9h95-gife.tsv.gz 91125
/user/hm74/NYCOpenData/9ht6-44eh.tsv.gz 2031
/user/hm74/NYCOpenData/9hyh-zkx9.tsv.gz 43299
/user/hm74/NYCOpenData/9ibi-dfnm.tsv.gz 307608
/user/hm74/NYCOpenData/9jbx-hna8.tsv.gz 6345
/user/hm74/NYCOpenData/9jf7-zn7b.tsv.gz 1815
/user/hm74/NYCOpenData/9jgj-bmct.tsv.gz 8647233
/user/hm74/NYCOpenData/9k82-ys7w.tsv.gz 1591968
/user/hm74/NYCOpenData/9mjx-v8ip.tsv.gz 9525
/user/hm74/NYCOpenData/9n2i-9h9s.tsv.gz 281232
/user/hm74/NYCOpenData/9n9z-hh9p.tsv.gz 335469
/user/hm74/NYCOpenData/9ny4-8k6g.tsv.gz 11445015
/user/hm74/NYCOpenData/9nyh-gsuu.tsv.gz 60378
/user/hm74/NYCOpenData/9nyy-a6qt.tsv.gz 9918417
/user/hm74/NYCOpenData/9rxf-re6u.tsv.gz 7299
/user/hm74/NYCOpenData/9rz4-mjek.tsv.gz 2229816
/user/hm74/NYCOpenData/9s68-zggy.tsv.gz 25092
/user/hm74/NYCOpenData/9sfa-4geq.tsv.gz 10854
/user/hm74/NYCOpenData/9sji-jws4.tsv.gz 89826
/user/hm74/NYCOpenData/9sys-2i9y.tsv.gz 4032
/user/hm74/NYCOpenData/9umc-3b2y.tsv.gz 70986
/user/hm74/NYCOpenData/9vaq-mvvx.tsv.gz 41961
/user/hm74/NYCOpenData/9vgx-wa3i.tsv.gz 2497581
/user/hm74/NYCOpenData/9wgm-cdbe.tsv.gz 1740
/user/hm74/NYCOpenData/9wwd-tgzc.tsv.gz 26907
/user/hm74/NYCOpenData/9yid-w4y8.tsv.gz 191571
/user/hm74/NYCOpenData/9z9b-6hvk.tsv.gz 63975
/user/hm74/NYCOpenData/a2nf-cvfm.tsv.gz 20895
/user/hm74/NYCOpenData/a2nx-4u46.tsv.gz 190331382
/user/hm74/NYCOpenData/a2pm-dj2w.tsv.gz 8547
/user/hm74/NYCOpenData/a35y-93e7.tsv.gz 4695
/user/hm74/NYCOpenData/a3nt-yts4.tsv.gz 431214
/user/hm74/NYCOpenData/a5qt-5jpu.tsv.gz 7590
/user/hm74/NYCOpenData/a5ru-ygsr.tsv.gz 2826
/user/hm74/NYCOpenData/a5td-mswe.tsv.gz 1367736327
/user/hm74/NYCOpenData/a5ub-y4r4.tsv.gz 2334
/user/hm74/NYCOpenData/a6kg-wufg.tsv.gz 9135
/user/hm74/NYCOpenData/a6nj-cfbz.tsv.gz 15363
/user/hm74/NYCOpenData/a6zp-tcs3.tsv.gz 197574
/user/hm74/NYCOpenData/a8rp-fpnn.tsv.gz 4110
/user/hm74/NYCOpenData/a8wp-rerh.tsv.gz 68508279
/user/hm74/NYCOpenData/a94k-kjys.tsv.gz 6912
/user/hm74/NYCOpenData/a9es-3fcm.tsv.gz 630
/user/hm74/NYCOpenData/a9md-ynri.tsv.gz 62776047
/user/hm74/NYCOpenData/aa5e-digs.tsv.gz 129915
/user/hm74/NYCOpenData/aa5u-mys6.tsv.gz 10053
/user/hm74/NYCOpenData/aagv-t6fa.tsv.gz 17457
/user/hm74/NYCOpenData/abgn-8q46.tsv.gz 6072
/user/hm74/NYCOpenData/abnr-s7g4.tsv.gz 15222
/user/hm74/NYCOpenData/ac4n-c5re.tsv.gz 513990
/user/hm74/NYCOpenData/ad38-uy5g.tsv.gz 115884
/user/hm74/NYCOpenData/ad4c-mphb.tsv.gz 241299
/user/hm74/NYCOpenData/adax-9mit.tsv.gz 21963
/user/hm74/NYCOpenData/ae5u-upr6.tsv.gz 158130
/user/hm74/NYCOpenData/af3x-y3y3.tsv.gz 13716
/user/hm74/NYCOpenData/afsf-hz68.tsv.gz 10416
/user/hm74/NYCOpenData/ahjc-fdu3.tsv.gz 509286
/user/hm74/NYCOpenData/aht6-vxai.tsv.gz 7032042
/user/hm74/NYCOpenData/aiww-p3af.tsv.gz 511938993
/user/hm74/NYCOpenData/aizm-q3sx.tsv.gz 477684
/user/hm74/NYCOpenData/ajgi-hpq9.tsv.gz 83292
/user/hm74/NYCOpenData/ajxm-kzmj.tsv.gz 86385
/user/hm74/NYCOpenData/am74-3pnv.tsv.gz 15390
/user/hm74/NYCOpenData/am94-epxh.tsv.gz 9621275406
/user/hm74/NYCOpenData/an6v-iuem.tsv.gz 5373
/user/hm74/NYCOpenData/aq7p-fpw6.tsv.gz 1191
/user/hm74/NYCOpenData/aqu8-c9ea.tsv.gz 1314
/user/hm74/NYCOpenData/arhf-esqb.tsv.gz 768
/user/hm74/NYCOpenData/arzb-yfdv.tsv.gz 245193
/user/hm74/NYCOpenData/as69-ew8f.tsv.gz 50990814
/user/hm74/NYCOpenData/at9c-pdf7.tsv.gz 618
/user/hm74/NYCOpenData/au2v-djg4.tsv.gz 393
/user/hm74/NYCOpenData/au8p-qz8c.tsv.gz 159444
/user/hm74/NYCOpenData/auuc-fqzi.tsv.gz 1557
/user/hm74/NYCOpenData/av3y-hmjv.tsv.gz 2001
/user/hm74/NYCOpenData/avhb-5jhc.tsv.gz 30071226
/user/hm74/NYCOpenData/avir-tzek.tsv.gz 50634
/user/hm74/NYCOpenData/avsi-2fp7.tsv.gz 1001262
/user/hm74/NYCOpenData/avz8-mqzz.tsv.gz 4987389798
/user/hm74/NYCOpenData/ax85-bzte.tsv.gz 2151
/user/hm74/NYCOpenData/axb2-9jkb.tsv.gz 65640
/user/hm74/NYCOpenData/ay6v-3gm3.tsv.gz 699
/user/hm74/NYCOpenData/ay9k-vznm.tsv.gz 26436
/user/hm74/NYCOpenData/ayeb-p4mv.tsv.gz 5508
/user/hm74/NYCOpenData/az65-9z36.tsv.gz 1254
/user/hm74/NYCOpenData/azp6-hepu.tsv.gz 1017
/user/hm74/NYCOpenData/b225-hg9m.tsv.gz 155637
/user/hm74/NYCOpenData/b2gb-nkrq.tsv.gz 2073
/user/hm74/NYCOpenData/b2sp-asbg.tsv.gz 8205
/user/hm74/NYCOpenData/b36s-tuqc.tsv.gz 126
/user/hm74/NYCOpenData/b37a-3faw.tsv.gz 56925
/user/hm74/NYCOpenData/b37b-brfu.tsv.gz 12798
/user/hm74/NYCOpenData/b4mf-rg6h.tsv.gz 62623062
/user/hm74/NYCOpenData/b8z8-mpdb.tsv.gz 1647
/user/hm74/NYCOpenData/b9e9-2we4.tsv.gz 196953
/user/hm74/NYCOpenData/b9km-gdpy.tsv.gz 9704457
/user/hm74/NYCOpenData/b9uf-7skp.tsv.gz 3820950
/user/hm74/NYCOpenData/bawj-6bgn.tsv.gz 25767
/user/hm74/NYCOpenData/bbg6-wf44.tsv.gz 91182
/user/hm74/NYCOpenData/bbs3-q5us.tsv.gz 14669346
/user/hm74/NYCOpenData/bd8j-m46a.tsv.gz 5607
/user/hm74/NYCOpenData/bdjm-n7q4.tsv.gz 352487541
/user/hm74/NYCOpenData/bgb4-7zjj.tsv.gz 19317
/user/hm74/NYCOpenData/bhwu-wuzu.tsv.gz 537162
/user/hm74/NYCOpenData/bi53-yph3.tsv.gz 5202360
/user/hm74/NYCOpenData/biws-g3hs.tsv.gz 5707269648
/user/hm74/NYCOpenData/bj6m-ydtj.tsv.gz 774
/user/hm74/NYCOpenData/bjmk-35w5.tsv.gz 34497
/user/hm74/NYCOpenData/bjuu-44hx.tsv.gz 90603735
/user/hm74/NYCOpenData/bjzv-ubve.tsv.gz 4821
/user/hm74/NYCOpenData/bk4j-3hk5.tsv.gz 286557
/user/hm74/NYCOpenData/bkfu-528j.tsv.gz 253629834
/user/hm74/NYCOpenData/bkui-39n8.tsv.gz 8535
/user/hm74/NYCOpenData/bkwf-xfky.tsv.gz 5122656
/user/hm74/NYCOpenData/bm9v-cvch.tsv.gz 112752
/user/hm74/NYCOpenData/bmhe-urrg.tsv.gz 90237
/user/hm74/NYCOpenData/bmxf-3rd4.tsv.gz 1752
/user/hm74/NYCOpenData/bnea-fu3k.tsv.gz 1949094
/user/hm74/NYCOpenData/bquu-z2ht.tsv.gz 326505
/user/hm74/NYCOpenData/bray-s6dc.tsv.gz 2412
/user/hm74/NYCOpenData/brga-xeqy.tsv.gz 19044
/user/hm74/NYCOpenData/brxp-zcjz.tsv.gz 2187
/user/hm74/NYCOpenData/bs8b-p36w.tsv.gz 15498171
/user/hm74/NYCOpenData/bss9-579f.tsv.gz 213471
/user/hm74/NYCOpenData/bty7-2jhb.tsv.gz 795341763
/user/hm74/NYCOpenData/budf-qanm.tsv.gz 237897
/user/hm74/NYCOpenData/buk3-3qpr.tsv.gz 1306008
/user/hm74/NYCOpenData/bvna-6j7v.tsv.gz 7020
/user/hm74/NYCOpenData/bvug-v3mm.tsv.gz 137316
/user/hm74/NYCOpenData/bvzk-auuz.tsv.gz 2604
/user/hm74/NYCOpenData/bwhw-9jek.tsv.gz 190158
/user/hm74/NYCOpenData/bwx8-3rf4.tsv.gz 3591
/user/hm74/NYCOpenData/by6m-6zpb.tsv.gz 185922
/user/hm74/NYCOpenData/by8q-dp62.tsv.gz 23025
/user/hm74/NYCOpenData/bzjf-rmtp.tsv.gz 4650
/user/hm74/NYCOpenData/bzxi-2tsw.tsv.gz 114192
/user/hm74/NYCOpenData/c284-tqph.tsv.gz 1930957920
/user/hm74/NYCOpenData/c3uy-2p5r.tsv.gz 63159
/user/hm74/NYCOpenData/c3ya-2ywy.tsv.gz 186018
/user/hm74/NYCOpenData/c49b-3kmd.tsv.gz 4722
/user/hm74/NYCOpenData/c4dx-tk4d.tsv.gz 2604249963
/user/hm74/NYCOpenData/c4vk-jvzy.tsv.gz 247800
/user/hm74/NYCOpenData/c5sh-m8tb.tsv.gz 8826
/user/hm74/NYCOpenData/c5up-ki6j.tsv.gz 129438
/user/hm74/NYCOpenData/c72z-kzbi.tsv.gz 3142914
/user/hm74/NYCOpenData/c87b-2j3i.tsv.gz 822
/user/hm74/NYCOpenData/ca93-s2tg.tsv.gz 13824
/user/hm74/NYCOpenData/caav-grv8.tsv.gz 423201
/user/hm74/NYCOpenData/cah7-vgge.tsv.gz 10686
/user/hm74/NYCOpenData/cbfr-z7aj.tsv.gz 276303
/user/hm74/NYCOpenData/cbrh-qrk4.tsv.gz 1345035
/user/hm74/NYCOpenData/ccgt-mp8e.tsv.gz 55545
/user/hm74/NYCOpenData/ce3f-jkdg.tsv.gz 5490
/user/hm74/NYCOpenData/cera-vfws.tsv.gz 80580
/user/hm74/NYCOpenData/cete-9g3v.tsv.gz 1854
/user/hm74/NYCOpenData/cfnc-xfjw.tsv.gz 2607
/user/hm74/NYCOpenData/cfzn-4iza.tsv.gz 36531
/user/hm74/NYCOpenData/cgd2-a96k.tsv.gz 333
/user/hm74/NYCOpenData/cgz5-877h.tsv.gz 197043
/user/hm74/NYCOpenData/chb2-ipkr.tsv.gz 74157
/user/hm74/NYCOpenData/chv4-k4fa.tsv.gz 116517
/user/hm74/NYCOpenData/ci93-uc8s.tsv.gz 7471845
/user/hm74/NYCOpenData/cirn-n726.tsv.gz 19638
/user/hm74/NYCOpenData/cj3v-xdpd.tsv.gz 40558377
/user/hm74/NYCOpenData/ck4n-5h6x.tsv.gz 2208885
/user/hm74/NYCOpenData/ckue-grzy.tsv.gz 319137
/user/hm74/NYCOpenData/cm6g-t7ye.tsv.gz 75288
/user/hm74/NYCOpenData/cma4-zi8m.tsv.gz 717528
/user/hm74/NYCOpenData/cnnp-j87w.tsv.gz 2541
/user/hm74/NYCOpenData/cp6j-7bjj.tsv.gz 2956329
/user/hm74/NYCOpenData/cpcm-i88g.tsv.gz 2937303
/user/hm74/NYCOpenData/cqc8-am9x.tsv.gz 120138
/user/hm74/NYCOpenData/cr93-x2xf.tsv.gz 56076
/user/hm74/NYCOpenData/crbs-vur7.tsv.gz 83436
/user/hm74/NYCOpenData/crc3-tcnm.tsv.gz 221352
/user/hm74/NYCOpenData/crns-fw6u.tsv.gz 94734
/user/hm74/NYCOpenData/cs9m-cz6f.tsv.gz 9972
/user/hm74/NYCOpenData/cspg-yi7g.tsv.gz 137312652
/user/hm74/NYCOpenData/csps-2ne9.tsv.gz 9478254
/user/hm74/NYCOpenData/csut-3wpr.tsv.gz 2424
/user/hm74/NYCOpenData/ctpn-f4h4.tsv.gz 1920
/user/hm74/NYCOpenData/ctq9-j8y9.tsv.gz 10125
/user/hm74/NYCOpenData/cu8c-kkz7.tsv.gz 1638
/user/hm74/NYCOpenData/curu-ytnp.tsv.gz 83802
/user/hm74/NYCOpenData/cusf-jxh5.tsv.gz 6120
/user/hm74/NYCOpenData/cuzb-dmcd.tsv.gz 220077
/user/hm74/NYCOpenData/cvh6-nmyi.tsv.gz 218502
/user/hm74/NYCOpenData/cvse-perd.tsv.gz 4269
/user/hm74/NYCOpenData/cwg5-cqkm.tsv.gz 270360
/user/hm74/NYCOpenData/cwjy-rrh3.tsv.gz 197889
/user/hm74/NYCOpenData/cwqt-nvfg.tsv.gz 5373
/user/hm74/NYCOpenData/cwx7-agsh.tsv.gz 299964
/user/hm74/NYCOpenData/cxcv-mgtn.tsv.gz 957
/user/hm74/NYCOpenData/cyfw-hfqk.tsv.gz 9945
/user/hm74/NYCOpenData/cz36-mpdq.tsv.gz 365391
/user/hm74/NYCOpenData/cznr-hmrv.tsv.gz 153165
/user/hm74/NYCOpenData/d28w-n2x4.tsv.gz 103509
/user/hm74/NYCOpenData/d334-62hi.tsv.gz 2484
/user/hm74/NYCOpenData/d33y-i2m7.tsv.gz 80904
/user/hm74/NYCOpenData/d3ge-anaz.tsv.gz 744558
/user/hm74/NYCOpenData/d4cb-8mwj.tsv.gz 15297
/user/hm74/NYCOpenData/d4iy-9uh7.tsv.gz 77385
/user/hm74/NYCOpenData/d4mz-3bq9.tsv.gz 86574
/user/hm74/NYCOpenData/d4uz-6jaw.tsv.gz 333
/user/hm74/NYCOpenData/d5g5-kttt.tsv.gz 5343
/user/hm74/NYCOpenData/d5zb-ragj.tsv.gz 3840990
/user/hm74/NYCOpenData/d68p-5js9.tsv.gz 104835
/user/hm74/NYCOpenData/d6ee-k2sh.tsv.gz 15486
/user/hm74/NYCOpenData/d72n-ivax.tsv.gz 9705
/user/hm74/NYCOpenData/d84z-5kap.tsv.gz 2475
/user/hm74/NYCOpenData/d9fi-geci.tsv.gz 73452
/user/hm74/NYCOpenData/da9u-wz3r.tsv.gz 186036
/user/hm74/NYCOpenData/datasets.tsv 321327
/user/hm74/NYCOpenData/dazy-4wwv.tsv.gz 70308
/user/hm74/NYCOpenData/dbs9-fgqs.tsv.gz 72408
/user/hm74/NYCOpenData/dcpj-gxjy.tsv.gz 15891
/user/hm74/NYCOpenData/dd6w-hnq9.tsv.gz 1047546
/user/hm74/NYCOpenData/ddcy-y5zn.tsv.gz 4227
/user/hm74/NYCOpenData/ddpx-u5dz.tsv.gz 47697
/user/hm74/NYCOpenData/de8q-estm.tsv.gz 174630
/user/hm74/NYCOpenData/deah-gjrv.tsv.gz 313263
/user/hm74/NYCOpenData/deqx-mzd7.tsv.gz 279285
/user/hm74/NYCOpenData/dfad-fpwf.tsv.gz 1986
/user/hm74/NYCOpenData/dfr8-nudu.tsv.gz 3894
/user/hm74/NYCOpenData/dfwh-7sqg.tsv.gz 77226
/user/hm74/NYCOpenData/dg7a-jiz2.tsv.gz 812700
/user/hm74/NYCOpenData/dg92-zbpx.tsv.gz 144065049
/user/hm74/NYCOpenData/dgg9-jkx8.tsv.gz 501
/user/hm74/NYCOpenData/dhgx-p2ue.tsv.gz 3387
/user/hm74/NYCOpenData/dhs7-q59e.tsv.gz 116391
/user/hm74/NYCOpenData/di8r-g5w9.tsv.gz 17529
/user/hm74/NYCOpenData/did2-qzw3.tsv.gz 1034244
/user/hm74/NYCOpenData/diks-hcwd.tsv.gz 156861
/user/hm74/NYCOpenData/dj4e-3xrn.tsv.gz 189387
/user/hm74/NYCOpenData/dm9a-ab7w.tsv.gz 66233553
/user/hm74/NYCOpenData/dn64-92ub.tsv.gz 594
/user/hm74/NYCOpenData/dp2s-vccd.tsv.gz 6207
/user/hm74/NYCOpenData/dpec-ucu7.tsv.gz 61209
/user/hm74/NYCOpenData/dpm2-m9mq.tsv.gz 100943727
/user/hm74/NYCOpenData/dqsy-6vth.tsv.gz 1581
/user/hm74/NYCOpenData/dsg6-ifza.tsv.gz 12784689
/user/hm74/NYCOpenData/dsyc-npkh.tsv.gz 17937
/user/hm74/NYCOpenData/dt2z-amuf.tsv.gz 8736
/user/hm74/NYCOpenData/dtfq-bfpc.tsv.gz 38598
/user/hm74/NYCOpenData/dtmw-avzj.tsv.gz 9246
/user/hm74/NYCOpenData/ducj-28wv.tsv.gz 235044
/user/hm74/NYCOpenData/dv8j-yjt9.tsv.gz 46620
/user/hm74/NYCOpenData/dvaj-b7yx.tsv.gz 2077704
/user/hm74/NYCOpenData/dvzp-h4k9.tsv.gz 488106
/user/hm74/NYCOpenData/dw8c-pxy2.tsv.gz 69606
/user/hm74/NYCOpenData/dxnu-p2qd.tsv.gz 207600
/user/hm74/NYCOpenData/dy3p-ay2d.tsv.gz 4482117
/user/hm74/NYCOpenData/dzrn-z4d7.tsv.gz 72534
/user/hm74/NYCOpenData/e25p-jzfy.tsv.gz 11369196
/user/hm74/NYCOpenData/e266-vpg7.tsv.gz 711
/user/hm74/NYCOpenData/e27m-uhjk.tsv.gz 44097
/user/hm74/NYCOpenData/e2ey-aicw.tsv.gz 16635
/user/hm74/NYCOpenData/e2gu-mjqa.tsv.gz 113484
/user/hm74/NYCOpenData/e34y-fjmv.tsv.gz 7554
/user/hm74/NYCOpenData/e4ej-j6hn.tsv.gz 51906
/user/hm74/NYCOpenData/e4p3-6ecr.tsv.gz 736500
/user/hm74/NYCOpenData/e4ss-s2zn.tsv.gz 3300
/user/hm74/NYCOpenData/e4ty-r26d.tsv.gz 6873
/user/hm74/NYCOpenData/e544-259w.tsv.gz 311619
/user/hm74/NYCOpenData/e555-uc5w.tsv.gz 12780
/user/hm74/NYCOpenData/e635-qjv5.tsv.gz 1884
/user/hm74/NYCOpenData/e649-r223.tsv.gz 78663
/user/hm74/NYCOpenData/e64w-ctmw.tsv.gz 411900
/user/hm74/NYCOpenData/e6t3-7z92.tsv.gz 89697
/user/hm74/NYCOpenData/e7rh-dmb4.tsv.gz 13632
/user/hm74/NYCOpenData/e98g-f8hy.tsv.gz 4026849
/user/hm74/NYCOpenData/e9ah-8qv4.tsv.gz 7542
/user/hm74/NYCOpenData/e9xc-u3ds.tsv.gz 3784146
/user/hm74/NYCOpenData/eabe-havv.tsv.gz 162134064
/user/hm74/NYCOpenData/eamj-ryxu.tsv.gz 161268
/user/hm74/NYCOpenData/easq-ubfe.tsv.gz 6342354
/user/hm74/NYCOpenData/ebb7-mvp5.tsv.gz 767940
/user/hm74/NYCOpenData/ebkm-iyma.tsv.gz 1326513
/user/hm74/NYCOpenData/eccv-9dzr.tsv.gz 101208
/user/hm74/NYCOpenData/ecej-79ys.tsv.gz 79830
/user/hm74/NYCOpenData/ect6-rj3p.tsv.gz 4800
/user/hm74/NYCOpenData/ecvp-uumu.tsv.gz 49140
/user/hm74/NYCOpenData/edai-t99u.tsv.gz 13905
/user/hm74/NYCOpenData/eddp-3v5g.tsv.gz 545076
/user/hm74/NYCOpenData/edx9-hxi8.tsv.gz 90981
/user/hm74/NYCOpenData/eg59-gdqu.tsv.gz 73845
/user/hm74/NYCOpenData/eg75-mh9k.tsv.gz 94275
/user/hm74/NYCOpenData/eifs-wzhm.tsv.gz 552
/user/hm74/NYCOpenData/eivx-q94q.tsv.gz 5400
/user/hm74/NYCOpenData/ej3f-9dad.tsv.gz 20670
/user/hm74/NYCOpenData/ek6b-5n74.tsv.gz 67329
/user/hm74/NYCOpenData/eku7-63g8.tsv.gz 20757
/user/hm74/NYCOpenData/emnd-d8ba.tsv.gz 498072
/user/hm74/NYCOpenData/emrz-5p35.tsv.gz 51242190
/user/hm74/NYCOpenData/emuv-tx7t.tsv.gz 30918
/user/hm74/NYCOpenData/en2c-j6tw.tsv.gz 25017
/user/hm74/NYCOpenData/er9e-qz8i.tsv.gz 70416
/user/hm74/NYCOpenData/erm2-nwe9.tsv.gz 6815584566
/user/hm74/NYCOpenData/erra-pzy8.tsv.gz 86742
/user/hm74/NYCOpenData/erts-eyf6.tsv.gz 17691
/user/hm74/NYCOpenData/ertz-hr4r.tsv.gz 3016527
/user/hm74/NYCOpenData/esep-hmvs.tsv.gz 85434
/user/hm74/NYCOpenData/esmb-8zkm.tsv.gz 15543
/user/hm74/NYCOpenData/esw6-z4id.tsv.gz 7230
/user/hm74/NYCOpenData/eu48-ehkz.tsv.gz 1220658
/user/hm74/NYCOpenData/evjd-dqpz.tsv.gz 108399
/user/hm74/NYCOpenData/ewg2-2vyd.tsv.gz 101007
/user/hm74/NYCOpenData/ewhs-k7um.tsv.gz 117180
/user/hm74/NYCOpenData/ewmy-2fww.tsv.gz 15003
/user/hm74/NYCOpenData/ex6k-ym48.tsv.gz 3186057
/user/hm74/NYCOpenData/exe6-f2vx.tsv.gz 4977
/user/hm74/NYCOpenData/expp-gbrz.tsv.gz 10586364
/user/hm74/NYCOpenData/exsg-kpya.tsv.gz 42243
/user/hm74/NYCOpenData/eyk3-bhe9.tsv.gz 75924
/user/hm74/NYCOpenData/ez4e-fazm.tsv.gz 36777291
/user/hm74/NYCOpenData/ezaf-3uhs.tsv.gz 488277
/user/hm74/NYCOpenData/f264-qcv3.tsv.gz 23775
/user/hm74/NYCOpenData/f2cz-q2ik.tsv.gz 4050
/user/hm74/NYCOpenData/f33j-ecpr.tsv.gz 1913181
/user/hm74/NYCOpenData/f34v-uffx.tsv.gz 12039
/user/hm74/NYCOpenData/f3cg-u8bv.tsv.gz 168972
/user/hm74/NYCOpenData/f3u3-q8ea.tsv.gz 2576892
/user/hm74/NYCOpenData/f42p-xqaa.tsv.gz 372429
/user/hm74/NYCOpenData/f4rp-2kvy.tsv.gz 17529447
/user/hm74/NYCOpenData/f4yq-wry5.tsv.gz 298686
/user/hm74/NYCOpenData/f5zq-eacn.tsv.gz 644616
/user/hm74/NYCOpenData/f64t-5yiv.tsv.gz 531
/user/hm74/NYCOpenData/f7b6-v6v3.tsv.gz 16569
/user/hm74/NYCOpenData/f7qh-bcr5.tsv.gz 5937
/user/hm74/NYCOpenData/f9a8-4jby.tsv.gz 53223
/user/hm74/NYCOpenData/f9bf-2cp4.tsv.gz 30282
/user/hm74/NYCOpenData/faiq-9dfq.tsv.gz 1197568740
/user/hm74/NYCOpenData/fb26-34vu.tsv.gz 20580
/user/hm74/NYCOpenData/fb6n-h22r.tsv.gz 61095
/user/hm74/NYCOpenData/fbaw-uq4e.tsv.gz 3289731
/user/hm74/NYCOpenData/fcau-jc6k.tsv.gz 3213
/user/hm74/NYCOpenData/fdkv-4t4z.tsv.gz 20352639
/user/hm74/NYCOpenData/fdx7-6jsr.tsv.gz 5484
/user/hm74/NYCOpenData/feu5-w2e2.tsv.gz 41656842
/user/hm74/NYCOpenData/ff9v-9yzg.tsv.gz 1320
/user/hm74/NYCOpenData/ffnc-f3aa.tsv.gz 187539
/user/hm74/NYCOpenData/ffzt-rdkr.tsv.gz 193239
/user/hm74/NYCOpenData/fgq8-am2v.tsv.gz 587949
/user/hm74/NYCOpenData/fgqh-vfzz.tsv.gz 1189035
/user/hm74/NYCOpenData/fi8f-t673.tsv.gz 230898
/user/hm74/NYCOpenData/fijd-wye8.tsv.gz 20385
/user/hm74/NYCOpenData/fjb8-yxzv.tsv.gz 77151
/user/hm74/NYCOpenData/fju2-rdad.tsv.gz 311133
/user/hm74/NYCOpenData/fm6n-5jvy.tsv.gz 133092
